E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Dredging (harbours or rivers)
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,"Electrical machinery, heavy, installation (on-site assembly)"
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Electricity power plant construction (except buildings)
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Flood control system construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Furnace construction (for industrial plants from prefabricated components)
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Golf course construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Harbour work construction (except buildings)
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Irrigation system construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Jetty construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Lake construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Mine site construction n.e.c.
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Oil refinery construction (except buildings)
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Pile driving
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Pipeline construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Railway permanent way construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,River work construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Sewage or stormwater drainage system construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Sewage treatment plant construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Sports field construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,"Swimming pool, below ground concrete or fibreglass, construction"
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Television or radio transmitting tower construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Tunnel construction
E,Construction,31,Heavy and Civil Engineering Construction,310,Heavy and Civil Engineering Construction,3109,Other Heavy and Civil Engineering Construction,Water tank construction (except for structural steel)
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3211,Land Development and Subdivision,Land subdivision or development
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Demolition of buildings or other structures
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Earthmoving
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Earthmoving plant and equipment hiring with operator
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Excavation
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Explosives laying
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Ground de-watering
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Land clearing
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Levelling (construction sites)
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Removal of overburden
E,Construction,32,Construction Services,321,Land Development and Site Preparation Services,3212,Site Preparation Services,Trench digging
E,Construction,32,Construction Services,322,Building Structure Services,3221,Concreting Services,Concrete footpath construction
E,Construction,32,Construction Services,322,Building Structure Services,3221,Concreting Services,Concrete foundation construction
E,Construction,32,Construction Services,322,Building Structure Services,3221,Concreting Services,Concrete kerb and guttering construction
E,Construction,32,Construction Services,322,Building Structure Services,3221,Concreting Services,Concrete pumping
E,Construction,32,Construction Services,322,Building Structure Services,3221,Concreting Services,Concrete work on construction projects
E,Construction,32,Construction Services,322,Building Structure Services,3221,Concreting Services,"Repair of kerbs, gutters or other concrete structural products"
E,Construction,32,Construction Services,322,Building Structure Services,3222,Bricklaying Services,Bricklaying
E,Construction,32,Construction Services,322,Building Structure Services,3222,Bricklaying Services,Concrete block laying
E,Construction,32,Construction Services,322,Building Structure Services,3222,Bricklaying Services,Repair of brickwork
E,Construction,32,Construction Services,322,Building Structure Services,3222,Bricklaying Services,Stonework on construction projects
E,Construction,32,Construction Services,322,Building Structure Services,3223,Roofing Services,Metal roof fixing
E,Construction,32,Construction Services,322,Building Structure Services,3223,Roofing Services,"Roof painting, spraying or coating"
E,Construction,32,Construction Services,322,Building Structure Services,3223,Roofing Services,Roof tiling
E,Construction,32,Construction Services,322,Building Structure Services,3224,Structural Steel Erection Services,Metal silo erection
E,Construction,32,Construction Services,322,Building Structure Services,3224,Structural Steel Erection Services,Metal storage tank erection
E,Construction,32,Construction Services,322,Building Structure Services,3224,Structural Steel Erection Services,Reinforcing steel erection
E,Construction,32,Construction Services,322,Building Structure Services,3224,Structural Steel Erection Services,Structural steel erection
E,Construction,32,Construction Services,322,Building Structure Services,3224,Structural Steel Erection Services,"Truss or joist, steel, erection"
E,Construction,32,Construction Services,322,Building Structure Services,3224,Structural Steel Erection Services,Welding work on construction projects
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,Drain construction or repairing (except sewerage or stormwater drainage systems)
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,Gas plumbing
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,"Guttering, roof, installation or repair"
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,Hot water system installation
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,Plumbing (except marine)
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,Repair of installed plumbing
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,Septic tank installation (including repair)
E,Construction,32,Construction Services,323,Building Installation Services,3231,Plumbing Services,Solar hot water system installation
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,Electric light installation
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,Electric wiring installation
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,"Electrical installation work (e.g. switchboards, circuit breakers, e.t.c.)"
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,Installation of television antennae or cable
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,Installation of television satellite dish
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,Repair or maintenance of electrical wiring (except of electricity transmission or distribution lines)
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,Telecommunication cable or wire installation (except transmission lines)
E,Construction,32,Construction Services,323,Building Installation Services,3232,Electrical Services,Traffic signal installation
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Air conditioning duct work installation
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Air conditioning equipment installation (except motor vehicle air conditioning equipment)
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Coolroom refrigerator installation
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Freezer room construction
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Heating equipment installation (except industrial furnaces)
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Oil heater installation
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Refrigeration equipment installation
E,Construction,32,Construction Services,323,Building Installation Services,3233,Air Conditioning and Heating Services,Ventilation equipment installation n.e.c.
E,Construction,32,Construction Services,323,Building Installation Services,3234,Fire and Security Alarm Installation Services,Closed circuit video surveillance system installation
E,Construction,32,Construction Services,323,Building Installation Services,3234,Fire and Security Alarm Installation Services,Fire alarm system installation
E,Construction,32,Construction Services,323,Building Installation Services,3234,Fire and Security Alarm Installation Services,Fire sprinkler installation
E,Construction,32,Construction Services,323,Building Installation Services,3234,Fire and Security Alarm Installation Services,Repair of installed fire or burglar security alarm systems
E,Construction,32,Construction Services,323,Building Installation Services,3234,Fire and Security Alarm Installation Services,Security system installation
E,Construction,32,Construction Services,323,Building Installation Services,3234,Fire and Security Alarm Installation Services,Smoke detector installation
E,Construction,32,Construction Services,323,Building Installation Services,3239,Other Building Installation Services,"Awning, blind or shutter installation"
E,Construction,32,Construction Services,323,Building Installation Services,3239,Other Building Installation Services,Curtain installation
E,Construction,32,Construction Services,323,Building Installation Services,3239,Other Building Installation Services,"Elevator, escalator or lift installation"
E,Construction,32,Construction Services,323,Building Installation Services,3239,Other Building Installation Services,Flywire screen installation
E,Construction,32,Construction Services,323,Building Installation Services,3239,Other Building Installation Services,Insulation material installation
E,Construction,32,Construction Services,324,Building Completion Services,3241,Plastering and Ceiling Services,Cement rendering of buildings
E,Construction,32,Construction Services,324,Building Completion Services,3241,Plastering and Ceiling Services,Decorative plaster fixing
E,Construction,32,Construction Services,324,Building Completion Services,3241,Plastering and Ceiling Services,Fibrous plaster fixing or finishing
E,Construction,32,Construction Services,324,Building Completion Services,3241,Plastering and Ceiling Services,Plaster work on construction projects
E,Construction,32,Construction Services,324,Building Completion Services,3241,Plastering and Ceiling Services,Plasterboard fixing or finishing
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services,Carpentry work on construction projects
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services,Joinery work on construction projects (on-site fabrication only)
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services,"Roof truss, wooden, fixing"
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services,Wooden flooring installation
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services,Wooden formwork erection
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services,Wooden kitchen cabinet installation
E,Construction,32,Construction Services,324,Building Completion Services,3242,Carpentry Services,Wooden roof truss installation
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,Carpet or carpet tile laying
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,Floor covering laying n.e.c.
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,Floor sanding
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,"Floor tiling (using ceramic, concrete or cut stone tiles)"
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,Linoleum or linotile fixing
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,Mosaic work on construction projects
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,Slate flooring installation
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,Terrazzo laying
E,Construction,32,Construction Services,324,Building Completion Services,3243,Tiling and Carpeting Services,"Wall tiling (using ceramic, concrete or cut stone tiles)"
E,Construction,32,Construction Services,324,Building Completion Services,3244,Painting and Decorating Services,House painting
E,Construction,32,Construction Services,324,Building Completion Services,3244,Painting and Decorating Services,Painting of buildings or other structures
E,Construction,32,Construction Services,324,Building Completion Services,3244,Painting and Decorating Services,Spray painting of buildings or other structures
E,Construction,32,Construction Services,324,Building Completion Services,3244,Painting and Decorating Services,Wallpapering
E,Construction,32,Construction Services,324,Building Completion Services,3245,Glazing Services,Glazing
E,Construction,32,Construction Services,324,Building Completion Services,3245,Glazing Services,Window frame installation
E,Construction,32,Construction Services,324,Building Completion Services,3245,Glazing Services,Window installation
E,Construction,32,Construction Services,324,Building Completion Services,3245,Glazing Services,Window insulation fixing
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Brick paving
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Fence construction
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Landscape construction
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Lawn construction
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Pond construction
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Retaining wall construction
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Rockery work
E,Construction,32,Construction Services,329,Other Construction Services,3291,Landscape Construction Services,Streetscape planting
E,Construction,32,Construction Services,329,Other Construction Services,3292,Hire of Construction Machinery with Operator,Construction machinery hiring with operator (except earthmoving equipment)
E,Construction,32,Construction Services,329,Other Construction Services,3292,Hire of Construction Machinery with Operator,Crane hiring with operator
E,Construction,32,Construction Services,329,Other Construction Services,3299,Other Construction Services n.e.c.,Metal wall cladding fixing to buildings
E,Construction,32,Construction Services,329,Other Construction Services,3299,Other Construction Services n.e.c.,Petrol bowser installation
E,Construction,32,Construction Services,329,Other Construction Services,3299,Other Construction Services n.e.c.,Sand blasting or steam cleaning of building exteriors
E,Construction,32,Construction Services,329,Other Construction Services,3299,Other Construction Services n.e.c.,Scaffolding construction
E,Construction,32,Construction Services,329,Other Construction Services,3299,Other Construction Services n.e.c.,Waterproofing of building
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3311,Wool Wholesaling,Wool wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3312,Cereal Grain Wholesaling,Cereal grain wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3312,Cereal Grain Wholesaling,Rice wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3312,Cereal Grain Wholesaling,Wheat wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Farm produce wholesaling n.e.c.
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Feed wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,"Flower, cut, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Hide wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Leather wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Livestock wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Meat meal wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,"Nursery stock, horticultural, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,"Seed, farm or garden, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,"Sugar, raw, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Tallow wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Tobacco leaf wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,"Tree or shrub, potted, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Vegetable oil meal wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Bitumen wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Crude oil wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Crude petroleum wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Diesel oil wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Distillate wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Fuel oil wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Heating oil dealing (wholesaling)
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Kerosene wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Liquefied petroleum gas (LPG) wholesaling (in bulk or in containers)
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,"Oil or grease, industrial or lubricating, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Paraffin wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3321,Petroleum Product Wholesaling,Petroleum product wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Aluminium or aluminium alloy wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Bearing metal wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Briquette wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Charcoal wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Coal wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Coke wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Copper or copper alloy wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Metal scrap wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Metallic ore wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Mineral earths wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Mineral wholesaling n.e.c.
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,Precious metal scrap dealing (wholesaling)
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3322,Metal and Mineral Wholesaling,"Steel bar, plate, rod, sheet or strip wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Acid wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Adhesive wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Agricultural chemical wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,"Alcohol, industrial, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Bleaching compound wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Chemical colour wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Chemical wholesaling n.e.c.
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,"Cleanser, abrasive, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,"Detergent, industrial, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Dry-cleaning preparation wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Dyestuff wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Explosive wholesaling (except ammunition)
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Fertiliser wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,"Gas, industrial, wholesaling (except liquefied petroleum gas)"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Gelatine wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Herbicide wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Industrial oil or fat wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Insecticide wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Liquefied gas wholesaling (except liquefied petroleum gas)
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Marine oil wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Match wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Methylated spirit wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Oil treating compound wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Pesticide wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Photographic chemical wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Pigment wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,"Plastic block, rod, plate or other unfinished form wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Plastic film sheeting wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Plasticiser wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Polish wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Sheep dip wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Sheep lick wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,"Soap, industrial, wholesaling"
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Synthetic rubber wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Tanning requisite wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Water proofing compound wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,332,"Mineral, Metal and Chemical Wholesaling",3323,Industrial and Agricultural Chemical Product Wholesaling,Weedkiller wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,333,Timber and Hardware Goods Wholesaling,3331,Timber Wholesaling,Plywood wholesaling
F,Wholesale Trade,33,Basic Material Wholesaling,333,Timber and Hardware Goods Wholesaling,3331,Timber Wholesaling,"Timber dealing, wholesaling, (except firewood)"
F,Wholesale Trade,33,Basic Material Wholesaling,333,Timber and Hardware Goods Wholesaling,3331,Timber Wholesaling,"Veneer, wood, wholesaling"
